0,1,2,3
83,-0.02481613955231956,-0.01321125293675751,0.028113661917992524,Third Quadrant
84,0.03839593275387483,0.018448489306617816,0.04259805640796854,First Quadrant
85,-0.02759916324309718,0.003672579314493636,0.027842443329211843,Second Quadrant
86,-0.0236668686011016,-0.028621849393302232,0.03713934479867253,Third Quadrant
87,-0.031927721008606906,-0.012650797121347734,0.03434271446186132,Third Quadrant
88,-0.026562396997924658,-0.007704451799818521,0.027657178305298676,Third Quadrant
89,-0.012376475991950816,0.0425839539354253,0.04434602903027236,Second Quadrant
90,-0.005766397522790312,-0.03329098738409701,0.03378670125062446,Third Quadrant
91,0.019817280105632204,0.013153650499509863,0.0237853549952138,First Quadrant
92,0.012355485365107615,-0.046946404707294616,0.0485450608563681,Fourth Quadrant
93,-0.019252020871473187,-0.004202624407882361,0.01970538909916188,Third Quadrant
94,0.006449863937163495,0.018335431989144165,0.019436790142316536,First Quadrant
95,-0.0017357553517076383,0.004044764352544914,0.004401473083934489,Second Quadrant
96,-0.022341122835022542,0.020466903132338225,0.030298843102634827,Second Quadrant
97,0.00818140068457204,0.02521656673433737,0.026510574400205024,First Quadrant
98,-0.030043741042362317,0.009113416898508508,0.03139555292372705,Second Quadrant
99,-0.019305241065309307,0.022382395421658288,0.029557807046551587,Second Quadrant
100,0.027066184566784914,0.021676774348399368,0.03467651789258389,First Quadrant
101,0.008156834678235117,0.009779186303507303,0.012734458635009336,First Quadrant
102,0.0012261262572113014,0.01717032359884643,0.017214046534377837,First Quadrant
103,0.04388415436111908,0.0018308407899314725,0.04392232896817522,First Quadrant
104,-0.0035482006278324553,-0.04572144242915755,0.045858914351498976,Third Quadrant
105,0.00445290317618413,0.01517192639449819,0.01581188468262217,First Quadrant
106,0.03366183938000719,0.03666792306728337,0.04977605862775412,First Quadrant
107,-0.02381528574083693,0.03943589355579654,0.04606905181856716,Second Quadrant
108,0.04965134262101387,-0.0063885985650815645,0.05006066335652246,Fourth Quadrant
109,0.01065660958547113,-0.0023218431063349457,0.010906616490350721,Fourth Quadrant
110,-0.023427010419812648,0.00877806887774244,0.025017580027500676,Second Quadrant
111,0.03435662793818452,-0.026353074981978676,0.04329968180354945,Fourth Quadrant
112,0.027066244373014546,-0.044138799232548286,0.05177658913206766,Fourth Quadrant
113,0.05174509449249691,-0.009291926456083168,0.052572756265034194,Fourth Quadrant
114,-0.010535254022562798,0.03807201577647921,0.03950278423863826,Second Quadrant
115,-0.02418525525159778,0.016400640075866654,0.029221696844691638,Second Quadrant
116,0.012009152803975142,0.007095530973205247,0.013948702837932245,First Quadrant
117,0.028609989839595572,-0.026418207929595292,0.03894166443326599,Fourth Quadrant
118,0.03743523576111947,-0.019022314331455847,0.041991014741433776,Fourth Quadrant
119,0.027729534590881434,-0.012970751201888944,0.030613191198700495,Fourth Quadrant
120,-0.03940456844431815,0.0026331951259747264,0.03949245156804539,Second Quadrant
121,0.0021733132978962524,-0.0358031436565407,0.03586904496054646,Fourth Quadrant
122,0.0037272418633960305,-0.019147728752398736,0.019507123014009246,Fourth Quadrant
123,-0.027561712958818436,0.0036735931970002327,0.027805454648348164,Second Quadrant
124,-0.03694202939928159,-0.004906635984996216,0.0372664542561624,Third Quadrant
125,0.05290229168660582,-0.024414376981310215,0.058264176550263315,Fourth Quadrant
126,0.019353993043657116,-0.038309458554493865,0.042920760262050474,Fourth Quadrant
127,-0.019310865107879948,0.007998613131802288,0.020901849756587938,Second Quadrant
128,-0.0024700642402270545,0.04256710019705839,0.042638705849700184,Second Quadrant
129,-0.007559833058250428,-0.007220155263472052,0.010453789642864409,Third Quadrant
130,-0.013507137350971426,-0.002724968937199212,0.01377926758310136,Third Quadrant
131,0.018677485553441137,0.035333029656622474,0.039965878588050154,First Quadrant
132,0.04626177199649066,0.014759005273429745,0.048559034019597366,First Quadrant
133,-0.012921188147218685,0.015428080613727005,0.020124183823437006,Second Quadrant
134,0.03378592970481394,0.03043392879712505,0.045472113080954425,First Quadrant
135,0.020562542284936466,0.012259150550905967,0.0239396098015314,First Quadrant
136,0.021098678702373624,-0.04276203163245935,0.04768380849220675,Fourth Quadrant
137,0.0295894169895671,0.02350647106989112,0.037790048689332355,First Quadrant
138,-0.032960686894238776,-0.01832152136286119,0.037710542631866524,Third Quadrant
139,-0.015005410653363499,-0.04036995773683037,0.04306850167523297,Third Quadrant
140,0.041404206261931385,0.014147223101947149,0.04375445368961685,First Quadrant
141,-0.010354965333885347,0.02282994980180257,0.02506854433386176,Second Quadrant
142,-0.04062164767756214,-0.009799507853660207,0.041786943106835873,Third Quadrant
143,-0.018792550993353474,0.03784077578589561,0.04225025780887277,Second Quadrant
144,0.016262529043302373,-0.01670284177430987,0.023312116468091955,Fourth Quadrant
145,0.014128394607708834,0.02823792499124072,0.03157517920775863,First Quadrant
146,0.007742833166789474,0.03021488144941064,0.031191193091170372,First Quadrant
147,-0.015321946133823611,-0.0202818702569324,0.025418817723230784,Third Quadrant
148,-0.010324727941764908,0.008821753822888976,0.013580255799620172,Second Quadrant
149,-0.03221256571886141,-0.018212090805714117,0.03700445434954477,Third Quadrant
150,0.02730783332102416,-0.02799462029835876,0.03910775532216235,Fourth Quadrant
151,-0.02905792959873714,0.00019734743608890157,0.029058599735288255,Second Quadrant
152,0.04032901571733949,0.0003506142898136223,0.040330539782026685,First Quadrant
153,-0.026271986487111865,-0.030457386280836565,0.04022275044100142,Third Quadrant
154,-0.02225420006025078,0.012244839584959531,0.025400502293912566,Second Quadrant
155,-0.014883634542862923,0.016994025587381535,0.022590251943483956,Second Quadrant
156,0.04913107808728884,0.00590497982428401,0.049484660459019766,First Quadrant
157,-0.009062713971625414,0.041612500766583724,0.042587944357299345,Second Quadrant
158,0.03990919958724385,-0.005861592867814146,0.04033735839941027,Fourth Quadrant
159,-0.0054845090900556386,0.02922670699177738,0.02973684989271916,Second Quadrant
160,0.044228475016162346,-0.0024317094952077418,0.0442952730358938,Fourth Quadrant
161,0.04851302898300802,0.00968481836618436,0.049470290962275114,First Quadrant
162,0.03313424950421279,0.003564732763209731,0.03332545288335218,First Quadrant
163,-0.01937651522663484,0.01946817903276026,0.027467423198757068,Second Quadrant
164,0.009319787667501902,0.006812609684629941,0.011544266667157087,First Quadrant
165,0.01303428660641723,0.0004812173757212064,0.013043166697582438,First Quadrant
166,-0.00960183529410193,-0.006620556434091273,0.011663061712605694,Third Quadrant
167,-0.02196002883530969,0.014314052783499079,0.02621325949851393,Second Quadrant
168,-0.012735911798926256,-0.006197350570995317,0.014163707263631404,Third Quadrant
169,0.04873144088499881,0.026091789104238317,0.05527689200188613,First Quadrant
170,0.031828508834333295,0.02281516702305324,0.03916102425763464,First Quadrant
171,-0.019908914169701315,-0.02517373563626859,0.03209488789980848,Third Quadrant
172,-0.0238955482443761,-0.01688821477018498,0.02926104960563103,Third Quadrant
173,-0.0012188245013479986,-0.043107019744636946,0.04312424705927752,Third Quadrant
174,-0.03784462320926622,0.002159617004393023,0.037906192785044965,Second Quadrant
175,0.003677531488551229,-0.04394355558527368,0.04409716901712993,Fourth Quadrant
176,0.008284985610282162,-0.0010315433502909716,0.008348956117150934,Fourth Quadrant
177,0.05848288404526621,0.0014260521991635864,0.05850026795773497,First Quadrant
178,0.008357518505450438,-0.010734594333429834,0.013604397490232723,Fourth Quadrant
179,-0.0008110211874002032,0.006914154938427327,0.0069615582938729334,Second Quadrant
180,-0.018220184478054843,-0.009589066857770058,0.020589446947820982,Third Quadrant
181,0.0001157192809997593,-0.030224978758711225,0.03022520027917995,Fourth Quadrant
182,-0.01959940776163654,-0.04239863829670392,0.0467095420018397,Third Quadrant
183,-0.019154182103695194,0.021586071751175124,0.028858987953641026,Second Quadrant
184,0.029409968720025985,0.03649983020599465,0.0468741278871335,First Quadrant
185,-0.01601752333770361,-0.012629698562353303,0.02039780232401983,Third Quadrant
186,0.008298081193983184,0.004842029340523768,0.009607465828012631,First Quadrant
187,-0.00036354532885103815,-0.027622013797050864,0.027624406082495195,Third Quadrant
188,0.00178971774412563,0.002755001092426449,0.003285288514409208,First Quadrant
189,-0.011593465628139744,-0.01448117014719911,0.018550275849781545,Third Quadrant
190,0.053661648668684864,-0.009879152305229675,0.05456345102824136,Fourth Quadrant
191,-0.006130237836264019,-0.02185087679324935,0.022694506660487817,Third Quadrant
192,0.0468619556304993,-0.026748585148821096,0.05395859239248758,Fourth Quadrant
193,0.046561271984475766,-0.004646521567574682,0.046792544400687,Fourth Quadrant
194,0.03474451441812133,-0.01399379219222832,0.03745674174391456,Fourth Quadrant
195,-0.031536506280145135,-0.0045654732387690735,0.03186525967651213,Third Quadrant
196,0.0090627761099148,0.03220223184318037,0.03345321578713147,First Quadrant
197,0.0011898552686706455,-0.00843987453670371,0.008523334896370255,Fourth Quadrant
198,-0.012860170407678518,-0.020117128493874654,0.023876407639207238,Third Quadrant
199,0.007885414754579476,-0.008979707338456917,0.01195051922453902,Fourth Quadrant
200,-0.008514022234296195,0.02820845600016663,0.0294653281760008,Second Quadrant
201,-0.031826435900099564,-0.02081030266924865,0.0380261846533265,Third Quadrant
202,0.04723068552097808,-0.0110931942908206,0.04851594185786177,Fourth Quadrant
203,-0.025813184078224933,0.008662022161040025,0.027227763407497753,Second Quadrant
204,-0.0030686624850878104,0.01808809775210876,0.018346551984970563,Second Quadrant
205,0.030705067848841115,-0.013893393130578528,0.03370204095129467,Fourth Quadrant
206,0.010327071993512654,-0.030441983668904608,0.03214596064293379,Fourth Quadrant
207,-0.02832358471949356,-0.006762945016769633,0.029119802139818504,Third Quadrant
208,-0.008605350781479329,-0.011178674816867596,0.014107261702172278,Third Quadrant
209,0.01399405731832904,0.008851598451271354,0.016558515494186913,First Quadrant
210,-0.035936995064090906,0.003942852589184567,0.03615264445066963,Second Quadrant
211,0.04024894495419683,-0.011593310144446136,0.04188534839333778,Fourth Quadrant
212,-0.013068520919172077,-0.011667912639586806,0.01751931575090385,Third Quadrant
213,-0.012777813556034348,0.0030393704241358606,0.013134317334672822,Second Quadrant
214,0.03843147444643543,0.03025816732041587,0.04891354533988824,First Quadrant
215,-0.021541009679007787,-0.0438484751380272,0.04885390332328929,Third Quadrant
216,-0.024743407707856577,-0.005801141555468902,0.02541435555633478,Third Quadrant
217,-0.007820790118798954,-0.014180148947688149,0.016193868662581056,Third Quadrant
218,0.004707411030365945,-0.04912464850490299,0.04934967891829772,Fourth Quadrant
219,-0.03004473061327394,0.022618791231086476,0.03760712105944398,Second Quadrant
220,-0.011461296240492143,-0.006463960918593536,0.013158423244045007,Third Quadrant
221,-0.01392593293747093,-0.009553633972114966,0.016887969986119907,Third Quadrant
222,0.021740806769021168,-0.022195458367037638,0.031069294344912592,Fourth Quadrant
223,-0.030531422142615127,0.0029622259745789724,0.03067478640145746,Second Quadrant
224,-0.0019649996665594416,0.01993937099643367,0.020035961155457426,Second Quadrant
225,-0.032057249311888296,-0.0004360367998647807,0.03206021462085678,Third Quadrant
226,-0.025301402548497078,0.034185905150807154,0.04253042536703668,Second Quadrant
227,-0.02134005747950277,-0.032126362400628244,0.03856813729395007,Third Quadrant
228,-0.023071651170002695,-0.03257349220445837,0.03991658154331602,Third Quadrant
229,-0.0022248233679195376,0.007226062375791185,0.007560807924902323,Second Quadrant
230,-0.02129693111268371,-0.018735190428103243,0.028364883838924614,Third Quadrant
231,-0.02549056644973721,0.004330448773843501,0.025855787833894195,Second Quadrant
232,-0.022394231490670616,-0.008314242523637435,0.02388782603753645,Third Quadrant
233,-0.030092565503696298,0.010464497827146332,0.03186013517498949,Second Quadrant
234,-0.008717021791434685,-0.02102734761839582,0.022762596881226085,Third Quadrant
235,-0.03014729580455506,-0.0018832773224728432,0.03020606193797337,Third Quadrant
236,0.013252146512211533,0.04169111855401814,0.04374664276794639,First Quadrant
237,0.03906844307882053,-0.042020671212246646,0.05737665077129175,Fourth Quadrant
238,-0.021285249913199675,0.029135261704414855,0.036082202516643985,Second Quadrant
239,-0.029992746956878334,0.028451008453658076,0.04134035258738679,Second Quadrant
240,0.017972229938528535,-0.03247208177682302,0.037113840327888774,Fourth Quadrant
241,-0.02013840598343313,0.004647049141958377,0.020667618664987786,Second Quadrant
242,-0.003852475489150244,-0.04231809203718413,0.04249308745033821,Third Quadrant
243,-0.011696651473516421,0.000278915961269859,0.011699976487427868,Second Quadrant
244,0.05326412046117061,0.012939928001016338,0.05481339494296609,First Quadrant
245,0.004488505058967174,-0.0002428223175381925,0.004495068446894723,Fourth Quadrant
246,-0.03305131118498559,-0.011385712381362986,0.034957454390700075,Third Quadrant
247,-0.03422440449667715,-0.014339202337412848,0.03710690753519405,Third Quadrant
248,0.0024383365306316967,0.010756998360337508,0.01102989114909648,First Quadrant
249,0.04411887619303691,-0.014512611557335539,0.04644449516089746,Fourth Quadrant
250,-0.0327490576835252,0.008041246670961366,0.03372183902431936,Second Quadrant
251,-0.007749287396559035,-0.05062845605600926,0.0512180829177521,Third Quadrant
252,0.009339609122885355,0.01463115745789494,0.01735796840433805,First Quadrant
253,0.015503328458507366,0.016347698136007633,0.022529989517050198,First Quadrant
254,0.019687321974763656,-0.0338972024754328,0.039199629873233485,Fourth Quadrant
255,0.038244702189277315,-0.02404486913720596,0.045175358076852835,Fourth Quadrant
256,0.01392810618786927,-0.013817503463799476,0.01961926461294288,Fourth Quadrant
257,0.00875566692039118,-0.021127569953807813,0.02286997847340209,Fourth Quadrant
258,0.044937538087561436,-0.012742353543268243,0.04670920576495254,Fourth Quadrant
259,-0.025587165211140312,0.017056884455512168,0.03075126551657479,Second Quadrant
260,0.00661104483164445,0.004161282699732553,0.007811669954184332,First Quadrant
261,0.0319541323912812,-0.009344522171503847,0.03329244165712772,Fourth Quadrant
262,-0.01379860402885399,0.037232244066944045,0.0397069448762505,Second Quadrant
263,-0.009555928479697938,0.03851831596782287,0.03968597276250313,Second Quadrant
264,-0.009650365498134835,-0.03936835413413725,0.04053389768426462,Third Quadrant
265,0.010590837456032644,-0.02160589997526187,0.024062018862953394,Fourth Quadrant
266,0.017219455684770534,-0.04250993183920751,0.04586506251008325,Fourth Quadrant
267,-0.009732880485701258,0.03941665184886588,0.040600509917039784,Second Quadrant
268,0.04598050567169144,-0.047471201630945946,0.06608874250665066,Fourth Quadrant
269,0.01515878960188742,-0.04277208778312671,0.04537885405694801,Fourth Quadrant
270,0.024186607785601836,-0.001052839735896542,0.024209511925770377,Fourth Quadrant
271,-0.02140055048331146,0.007153301477049783,0.022564425164633046,Second Quadrant
272,-0.005615013509083269,-0.03554475788649849,0.03598552750644326,Third Quadrant
273,-0.017239690341889873,-0.0044331030978882035,0.017800542861406136,Third Quadrant
274,-0.03686774799100206,1.874419938048326e-06,0.03686774803865143,Second Quadrant
275,-0.023538420648800868,-0.0003570264233388214,0.023541128148558584,Third Quadrant
276,0.019895911110469996,0.04816144496829899,0.052109232006912316,First Quadrant
277,0.05299459173753776,0.029393634616075498,0.060600433244092054,First Quadrant
278,0.0029397966170063815,-0.009442730021026328,0.009889770189410573,Fourth Quadrant
279,-0.035477310569534154,-0.005776644296977872,0.03594452927193493,Third Quadrant
280,0.004138032229931646,0.006301605315644485,0.007538802311382883,First Quadrant
281,0.03212290294671698,-0.04173532365948306,0.05266610043173887,Fourth Quadrant
282,-0.003987064695117169,-0.028130888913816265,0.02841203259121953,Third Quadrant
283,-0.02732316351762527,-0.038429371760198464,0.047152644448582394,Third Quadrant
284,-0.02936388492828163,-0.01162957657133393,0.03158298259046925,Third Quadrant
285,0.04052678639763844,-0.028184599058133836,0.04936387383287064,Fourth Quadrant
286,-0.03885724142434428,-0.0006597206286855119,0.03886284140947096,Third Quadrant
287,0.006790968495292191,-0.013171126686767806,0.01481876618693129,Fourth Quadrant
288,-0.02228153602791172,-0.009578313215728593,0.02425306025683623,Third Quadrant
289,0.02802046258103647,0.0029566824846907077,0.028176023398814493,First Quadrant
290,0.039183012970114825,-0.02056442515199373,0.04425159982699088,Fourth Quadrant
291,0.021471896710576772,0.018075154267376232,0.028066947645569277,First Quadrant
292,-0.03196956713840964,0.022537515696356914,0.039115122865470024,Second Quadrant
293,0.05419734100360897,-0.003985542995801877,0.05434368707433145,Fourth Quadrant
294,-0.018569339249412595,-0.005822187938383916,0.01946068427752833,Third Quadrant
295,0.051469783153172764,-0.012473556377517498,0.05295968453963575,Fourth Quadrant
296,-0.008323348218359488,-0.04004571711828323,0.04090155969008554,Third Quadrant
297,-0.03605676420243101,-0.012210452504629996,0.03806816774048279,Third Quadrant
298,-0.0373028689283867,0.0048353431126577535,0.03761495145956624,Second Quadrant
299,-0.02293501695270277,-0.015589703484224868,0.027731820303521663,Third Quadrant
300,-0.0029965619690204832,0.012412781367319506,0.01276935882912898,Second Quadrant
301,-0.005854753986580405,0.03178808825647866,0.03232275822458621,Second Quadrant
302,-0.033811787452250996,0.0002060161648079938,0.03381241507754748,Second Quadrant
303,-0.029668992407080066,0.0136979641635605,0.032678484246940864,Second Quadrant
304,-0.03836694073800992,-0.006172609882751869,0.038860304352367224,Third Quadrant
305,-0.027191501891226537,-0.0019537232763198005,0.02726159954479946,Third Quadrant
306,0.0059702641875809676,0.006614603067264533,0.00891050100763011,First Quadrant
307,0.027724905154933414,0.03978446273814203,0.04849199770284439,First Quadrant
308,0.0032102217836500694,0.04773295924633904,0.04784078722505395,First Quadrant
309,0.035011093821279704,0.024838921876881,0.04292724927791492,First Quadrant
310,-0.02244457072232582,-0.014000857159808195,0.026453407268607912,Third Quadrant
311,0.01409017965646941,0.014088683696896689,0.01992546539137259,First Quadrant
312,-0.011352769241112972,-0.025154447188348007,0.027597673503274685,Third Quadrant
313,-0.00933649232055456,0.014791869496240605,0.017491983650963876,Second Quadrant
314,-0.010863286370977656,-0.0014053917635984592,0.010953817452699277,Third Quadrant
315,-0.0077005647742701185,0.031693175806716524,0.03261527388445744,Second Quadrant
316,0.010020341347002701,0.03089612551571512,0.03248042198915024,First Quadrant
317,-0.0038017421286247483,0.00090036761015995,0.0039069047910059666,Second Quadrant
318,-0.01706299992456371,-0.029411069585040858,0.03400230845930577,Third Quadrant
319,-0.03882324328999958,-0.0021550179145936287,0.038883008136803364,Third Quadrant
320,-0.005797132900104876,0.0032790027924345573,0.006660225910152897,Second Quadrant
321,0.0076688859767932525,0.026803438372466095,0.0278789547994835,First Quadrant
322,-0.030773178068707545,-0.015461780986074624,0.034439151553279035,Third Quadrant
323,0.05416004761769159,-0.016589001710832513,0.056643673395293005,Fourth Quadrant
324,0.025299498078460922,-0.04213337975059116,0.04914556228419381,Fourth Quadrant
325,0.015490874235821106,-0.010546387042380262,0.018740156462466167,Fourth Quadrant
326,0.041569864087215996,0.010078214926158359,0.04277410450643533,First Quadrant
327,0.009643311551193988,-0.02788150347349084,0.02950206253155316,Fourth Quadrant
328,0.0017342438625986595,0.0327020749538072,0.03274802754456191,First Quadrant
329,0.010058840032374762,-0.0013391359155937132,0.010147588274922181,Fourth Quadrant
330,0.0114117012598397,-0.04271484206527951,0.04421294672723815,Fourth Quadrant
331,0.031047737655137974,-0.006600794914002769,0.03174165255620755,Fourth Quadrant
332,0.03971590993858218,0.017146767295106256,0.04325927797504364,First Quadrant
333,0.0035583797095801017,0.03555874295150266,0.03573634377561016,First Quadrant
334,-0.010466389692094454,0.03284206694981265,0.03446950354621832,Second Quadrant
335,-0.009194656640826679,-0.02511232750075384,0.02674267569350187,Third Quadrant
336,-0.03517894759984264,-0.010029602935259051,0.03658075025572099,Third Quadrant
337,-0.006840570557562867,-0.027605402570983803,0.02844031745004045,Third Quadrant
338,-0.030240005244596288,-0.004111973550362336,0.030518293590436712,Third Quadrant
339,0.012697698526462669,0.02436307300833019,0.027473457632379645,First Quadrant
340,-0.004959827921871822,0.012199126268161676,0.013168848648273378,Second Quadrant
341,0.029546612766784504,-0.03639869943498103,0.04688142112338747,Fourth Quadrant
342,0.007811133663430534,0.050869971511817845,0.051466181233127614,First Quadrant
343,0.018942291946030105,0.0319109498491176,0.03710955597203415,First Quadrant
344,-0.04390802405411801,-0.00038873728112720165,0.043909744852489684,Third Quadrant
345,0.042809479964251114,0.0014359454014197892,0.042833555934634664,First Quadrant
346,-0.014047840987641818,0.013152548074019398,0.01924399535578464,Second Quadrant
347,0.0256919699540169,0.0024228724167080842,0.025805961149814823,First Quadrant
348,0.012590362852113325,0.03589863948189734,0.03804247039032972,First Quadrant
349,0.014516140689238424,-0.011520845776957653,0.018532356243235945,Fourth Quadrant
350,-0.019144556373278325,0.028636059055325614,0.034446159683624064,Second Quadrant
351,0.02324660323058018,-0.004272160930828817,0.02363590321479002,Fourth Quadrant
352,-0.027680256596790204,-0.020461425461292142,0.034421890377667554,Third Quadrant
353,-0.010707792999647643,-0.04635055678719697,0.047571324822906436,Third Quadrant
354,-0.03990311485132005,0.010118326524640136,0.041165994540359095,Second Quadrant
355,-0.009141731310531117,0.011533697286753568,0.014717249214999778,Second Quadrant
356,-0.006744752382509319,-0.003538426896987397,0.007616570724853081,Third Quadrant
357,0.043168722364936074,-0.014513740083168504,0.045543245841976436,Fourth Quadrant
358,0.026738817712524666,-0.032022465389880087,0.04171813349503655,Fourth Quadrant
359,0.0020483722303811357,0.016698291045441446,0.01682345840285126,First Quadrant
360,0.005195588899038223,-0.04394606022617869,0.04425212258650125,Fourth Quadrant
361,-0.027525677292740133,-0.03305624026859388,0.043016019470879414,Third Quadrant
362,-0.01705289851379877,0.027014506709839025,0.03194659481850699,Second Quadrant
